name,slug,province,address,latitude,longitude,type,beds,bathrooms,showers,indoor_activity_rooms,has_kitchen,website_urls,notes
Casa Alpina,casa-alpina,BS,"Via Panoramica 12, Ponte di Legno",46.2542,10.5071,house,52,6,10,70,true,https://example.org/casa-alpina,"Ampia sala mensa"
Baita del Sole,baita-del-sole,TN,"Località Passo Tonale",46.2573,10.5801,house,40,4,6,55,true,https://example.org/baita-del-sole,
Campo Bosco San Francesco,campo-bosco-san-francesco,BS,"Via del Bosco 8, Gussago",45.5953,10.1661,mixed,120,12,18,160,true,https://example.org/campo-bosco,"Ottimo per grandi eventi"
Tenuta Valle Verde,tenuta-valle-verde,CR,"Strada Provinciale 21, Cremona",45.1337,10.0245,land,,,,,,,
Rifugio Lago Nero,rifugio-lago-nero,SO,"Valdidentro",46.5007,10.2884,house,36,5,5,40,true,,
Oasi Pianura,oasi-pianura,MN,"Strada Argine Po 4, Viadana",44.9274,10.5185,land,,,,,,,
Centro Scout del Garda,centro-scout-del-garda,VR,"Via dei Colli 22, Bardolino",45.5603,10.7218,mixed,80,8,12,110,true,https://example.org/centro-garda,
Foresteria Monte Maddalena,foresteria-monte-maddalena,BS,"Località Maddalena",45.5732,10.2287,house,28,3,4,35,true,,
Cascina delle Lucciole,cascina-delle-lucciole,MI,"Via Cascina Antica 3, Abbiategrasso",45.4171,8.9065,land,,,,,,,
Fattoria San Martino,fattoria-san-martino,RE,"Via Campagna 14, Guastalla",44.9284,10.7052,land,,,,,,,
Base Fiume Chiese,base-fiume-chiese,BS,"Via Fiume 6, Carpenedolo",45.3638,10.4225,mixed,64,6,8,90,true,,
Casa sul Lago di Iseo,casa-sul-lago-di-iseo,BG,"Via Lido 7, Sarnico",45.6613,9.9588,house,30,4,4,32,true,,
Tenuta Le Roverelle,tenuta-le-roverelle,PD,"Via Romea 112, Monselice",45.2429,11.7486,land,,,,,,,
Rifugio Corna Rossa,rifugio-corna-rossa,BS,"Località Maniva",45.7861,10.3205,house,26,3,3,30,true,,
Campo Vallecamonica,campo-vallecamonica,BS,,46.0307,10.2923,mixed,,,,,,,
Borgo San Daniele,borgo-san-daniele,UD,"Via San Daniele 9, Cividale",46.0928,13.4321,house,24,2,2,28,true,,
Bosco dell'Arciere,bosco-dell-arciere,FE,"Via delle Valli 33, Codigoro",44.8347,12.1115,land,,,,,,,
Pian del Noce,pian-del-noce,TO,"Via Montagna 4, Lanzo Torinese",45.2923,7.4856,house,18,2,2,20,true,,
Campo Mare Adriatico,campo-mare-adriatico,RA,"Viale delle Dune 5, Ravenna",44.4311,12.2958,mixed,150,18,24,200,false,,"Spazio per tende"
Ostello Valle Blu,ostello-valle-blu,AO,,45.737,7.3174,house,60,7,7,80,true,,
Centro Pian dei Ciliegi,centro-pian-dei-ciliegi,PV,"Via dei Ciliegi 2, Pavia",45.1783,9.1584,mixed,48,5,6,70,true,,
